date,sport,league,home_team,away_team,home_score,away_score,winner,result,home_form,away_form,home_xg,away_xg,odds,home_win_pct,away_win_pct,season_progress,is_playoff
2026-03-19,nba,NBA,New Orleans Pelicans,LA Clippers,124,109,New Orleans Pelicans,home,,,,,2.0,0.37,0.458,0.85,False
2026-03-19,nba,NBA,Minnesota Timberwolves,Utah Jazz,147,111,Minnesota Timberwolves,home,,,,,2.0,0.585,0.332,0.85,False
2026-03-18,soccer,Serie A,Lazio,Roma,0,2,Roma,away,0.536,0.61,1.38,1.34,2.0,,,,
2026-03-18,nba,NBA,Milwaukee Bucks,Cleveland Cavaliers,116,123,Cleveland Cavaliers,away,,,,,2.0,0.403,0.602,0.84,False
2026-03-18,nba,NBA,Indiana Pacers,Portland Trail Blazers,119,127,Portland Trail Blazers,away,,,,,2.0,0.262,0.505,0.84,False
2026-03-18,nba,NBA,Boston Celtics,Golden State Warriors,120,99,Boston Celtics,home,,,,,2.0,0.626,0.496,0.84,False
2026-03-18,nba,NBA,Brooklyn Nets,Oklahoma City Thunder,92,121,Oklahoma City Thunder,away,,,,,2.0,0.292,0.741,0.84,False
2026-03-18,nba,NBA,Sacramento Kings,San Antonio Spurs,104,132,San Antonio Spurs,away,,,,,2.0,0.295,0.697,0.84,False
2026-03-18,nba,NBA,Denver Nuggets,Philadelphia 76ers,124,96,Denver Nuggets,home,,,,,2.0,0.578,0.573,0.84,False
2026-03-18,nba,NBA,Minnesota Timberwolves,Phoenix Suns,116,104,Minnesota Timberwolves,home,,,,,2.0,0.598,0.545,0.84,False
2026-03-17,soccer,Champions League,PSG,Salzburg,2,0,PSG,home,0.587,0.417,2.43,1.72,2.0,,,,
2026-03-17,nba,NBA,Orlando Magic,Oklahoma City Thunder,108,113,Oklahoma City Thunder,away,,,,,2.0,0.559,0.748,0.84,False
2026-03-17,nba,NBA,Charlotte Hornets,Miami Heat,136,106,Charlotte Hornets,home,,,,,2.0,0.504,0.529,0.84,False
2026-03-17,nba,NBA,New York Knicks,Indiana Pacers,136,110,New York Knicks,home,,,,,2.0,0.62,0.284,0.84,False
2026-03-17,nba,NBA,Houston Rockets,Los Angeles Lakers,92,100,Los Angeles Lakers,away,,,,,2.0,0.612,0.616,0.84,False
2026-03-17,nba,NBA,Chicago Bulls,Memphis Grizzlies,132,107,Chicago Bulls,home,,,,,2.0,0.409,0.378,0.84,False
2026-03-17,nba,NBA,Washington Wizards,Detroit Pistons,117,130,Detroit Pistons,away,,,,,2.0,0.285,0.715,0.84,False
2026-03-17,nba,NBA,New Orleans Pelicans,Dallas Mavericks,129,111,New Orleans Pelicans,home,,,,,2.0,0.367,0.341,0.84,False
2026-03-17,nba,NBA,LA Clippers,San Antonio Spurs,115,119,San Antonio Spurs,away,,,,,2.0,0.512,0.735,0.84,False
2026-03-16,soccer,Champions League,Benfica,Ajax,2,2,draw,draw,0.501,0.608,1.73,1.78,2.0,,,,
2026-03-16,nba,NBA,Atlanta Hawks,Orlando Magic,124,112,Atlanta Hawks,home,,,,,2.0,0.565,0.54,0.83,False
2026-03-16,nba,NBA,Washington Wizards,Golden State Warriors,117,125,Golden State Warriors,away,,,,,2.0,0.315,0.483,0.83,False
2026-03-16,nba,NBA,New York Knicks,Golden State Warriors,110,107,New York Knicks,home,,,,,2.0,0.619,0.498,0.83,False
2026-03-16,nba,NBA,Sacramento Kings,Utah Jazz,116,111,Sacramento Kings,home,,,,,2.0,0.277,0.344,0.83,False
2026-03-16,nba,NBA,Brooklyn Nets,Portland Trail Blazers,95,114,Portland Trail Blazers,away,,,,,2.0,0.282,0.47,0.83,False
2026-03-16,nba,NBA,Boston Celtics,Phoenix Suns,120,112,Boston Celtics,home,,,,,2.0,0.626,0.556,0.83,False
2026-03-16,soccer,La Liga,Atletico,Villarreal,1,0,Atletico,home,0.503,0.621,1.15,1.53,2.0,,,,
2026-03-16,soccer,Premier League,Newcastle,Tottenham,0,1,Tottenham,away,0.646,0.358,0.92,1.38,2.0,,,,
2026-03-15,nba,NBA,Cleveland Cavaliers,Dallas Mavericks,120,130,Dallas Mavericks,away,,,,,2.0,0.615,0.372,0.82,False
2026-03-15,nba,NBA,Oklahoma City Thunder,Minnesota Timberwolves,116,103,Oklahoma City Thunder,home,,,,,2.0,0.738,0.599,0.82,False
2026-03-15,soccer,Premier League,Man United,Tottenham,2,2,draw,draw,0.451,0.51,1.05,1.57,2.0,,,,
2026-03-15,nba,NBA,Philadelphia 76ers,Portland Trail Blazers,109,103,Philadelphia 76ers,home,,,,,2.0,0.517,0.492,0.82,False
2026-03-15,nba,NBA,Toronto Raptors,Detroit Pistons,119,108,Toronto Raptors,home,,,,,2.0,0.559,0.684,0.82,False
2026-03-15,nba,NBA,Miami Heat,Orlando Magic,117,121,Orlando Magic,away,,,,,2.0,0.526,0.551,0.82,False
2026-03-15,nba,NBA,Milwaukee Bucks,Indiana Pacers,134,123,Milwaukee Bucks,home,,,,,2.0,0.413,0.25,0.82,False
2026-03-15,nba,NBA,LA Clippers,Sacramento Kings,109,118,Sacramento Kings,away,,,,,2.0,0.536,0.315,0.82,False
2026-03-15,nba,NBA,Los Angeles Lakers,Denver Nuggets,127,125,Los Angeles Lakers,home,,,,,2.0,0.619,0.583,0.82,False
2026-03-14,nba,NBA,Philadelphia 76ers,Brooklyn Nets,104,97,Philadelphia 76ers,home,,,,,2.0,0.544,0.312,0.82,False
2026-03-14,soccer,Europa League,Roma,West Ham,0,3,West Ham,away,0.551,0.377,1.52,0.84,2.0,,,,
2026-03-14,nba,NBA,Boston Celtics,Washington Wizards,111,100,Boston Celtics,home,,,,,2.0,0.609,0.286,0.82,False
2026-03-14,nba,NBA,San Antonio Spurs,Charlotte Hornets,115,102,San Antonio Spurs,home,,,,,2.0,0.687,0.501,0.82,False
2026-03-14,nba,NBA,Atlanta Hawks,Milwaukee Bucks,122,99,Atlanta Hawks,home,,,,,2.0,0.53,0.441,0.82,False
2026-03-14,soccer,Champions League,PSG,Porto,2,0,PSG,home,0.673,0.555,1.53,1.41,2.0,,,,
2026-03-14,soccer,Premier League,Liverpool,Tottenham,3,3,draw,draw,0.684,0.37,1.08,1.58,2.0,,,,
2026-03-14,nba,NBA,LA Clippers,Chicago Bulls,119,108,LA Clippers,home,,,,,2.0,0.496,0.45,0.82,False
2026-03-14,nba,NBA,Portland Trail Blazers,Utah Jazz,124,114,Portland Trail Blazers,home,,,,,2.0,0.473,0.349,0.82,False
2026-03-14,nba,NBA,Golden State Warriors,Minnesota Timberwolves,117,127,Minnesota Timberwolves,away,,,,,2.0,0.496,0.559,0.82,False
2026-03-14,nba,NBA,Houston Rockets,New Orleans Pelicans,107,105,Houston Rockets,home,,,,,2.0,0.582,0.359,0.82,False
2026-03-13,nba,NBA,Los Angeles Lakers,Chicago Bulls,142,130,Los Angeles Lakers,home,,,,,2.0,0.611,0.419,0.81,False
2026-03-13,nba,NBA,Toronto Raptors,Phoenix Suns,122,115,Toronto Raptors,home,,,,,2.0,0.558,0.566,0.81,False
2026-03-13,nba,NBA,Indiana Pacers,New York Knicks,92,101,New York Knicks,away,,,,,2.0,0.28,0.607,0.81,False
2026-03-13,soccer,Champions League,Shakhtar,Bayern,1,0,Shakhtar,home,0.536,0.35,1.42,0.83,2.0,,,,
2026-03-13,nba,NBA,Oklahoma City Thunder,Boston Celtics,104,102,Oklahoma City Thunder,home,,,,,2.0,0.72,0.64,0.81,False
2026-03-13,nba,NBA,Memphis Grizzlies,Dallas Mavericks,112,120,Dallas Mavericks,away,,,,,2.0,0.398,0.342,0.81,False
2026-03-13,nba,NBA,San Antonio Spurs,Denver Nuggets,131,136,Denver Nuggets,away,,,,,2.0,0.692,0.586,0.81,False
2026-03-13,nba,NBA,Dallas Mavericks,Cleveland Cavaliers,105,138,Cleveland Cavaliers,away,,,,,2.0,0.345,0.586,0.81,False
2026-03-13,nba,NBA,Detroit Pistons,Memphis Grizzlies,126,110,Detroit Pistons,home,,,,,2.0,0.681,0.379,0.81,False
2026-03-13,soccer,Europa League,Sporting,Rangers,3,0,Sporting,home,0.683,0.678,1.36,1.0,2.0,,,,
2026-03-12,nba,NBA,Detroit Pistons,Philadelphia 76ers,131,109,Detroit Pistons,home,,,,,2.0,0.667,0.527,0.81,False
2026-03-12,nba,NBA,Indiana Pacers,Phoenix Suns,108,123,Phoenix Suns,away,,,,,2.0,0.287,0.584,0.81,False
2026-03-12,nba,NBA,Orlando Magic,Washington Wizards,136,131,Orlando Magic,home,,,,,2.0,0.535,0.275,0.81,False
2026-03-12,nba,NBA,Atlanta Hawks,Brooklyn Nets,108,97,Atlanta Hawks,home,,,,,2.0,0.532,0.319,0.81,False
2026-03-12,nba,NBA,Miami Heat,Milwaukee Bucks,112,105,Miami Heat,home,,,,,2.0,0.557,0.438,0.81,False
2026-03-12,nba,NBA,New Orleans Pelicans,Toronto Raptors,122,111,New Orleans Pelicans,home,,,,,2.0,0.371,0.555,0.81,False
2026-03-12,nba,NBA,LA Clippers,Minnesota Timberwolves,153,128,LA Clippers,home,,,,,2.0,0.528,0.607,0.81,False
2026-03-12,nba,NBA,Sacramento Kings,Charlotte Hornets,109,117,Charlotte Hornets,away,,,,,2.0,0.293,0.498,0.81,False
2026-03-12,nba,NBA,Denver Nuggets,Houston Rockets,129,93,Denver Nuggets,home,,,,,2.0,0.604,0.611,0.81,False
2026-03-12,nba,NBA,Utah Jazz,New York Knicks,117,134,New York Knicks,away,,,,,2.0,0.335,0.589,0.81,False
2026-03-12,soccer,Europa League,Brighton,Roma,2,0,Brighton,home,0.635,0.593,1.8,0.73,2.0,,,,
2026-03-11,nba,NBA,Orlando Magic,Cleveland Cavaliers,128,122,Orlando Magic,home,,,,,2.0,0.549,0.619,0.8,False
2026-03-11,nba,NBA,Sacramento Kings,Indiana Pacers,114,109,Sacramento Kings,home,,,,,2.0,0.272,0.287,0.8,False
2026-03-11,nba,NBA,Golden State Warriors,Chicago Bulls,124,130,Chicago Bulls,away,,,,,2.0,0.485,0.425,0.8,False
2026-03-11,nba,NBA,Los Angeles Lakers,Minnesota Timberwolves,120,106,Los Angeles Lakers,home,,,,,2.0,0.593,0.586,0.8,False
2026-03-11,nba,NBA,San Antonio Spurs,Boston Celtics,125,116,San Antonio Spurs,home,,,,,2.0,0.685,0.636,0.8,False
2026-03-11,nba,NBA,Milwaukee Bucks,Phoenix Suns,114,129,Phoenix Suns,away,,,,,2.0,0.434,0.572,0.8,False
2026-03-11,nba,NBA,Houston Rockets,Toronto Raptors,113,99,Houston Rockets,home,,,,,2.0,0.596,0.558,0.8,False
2026-03-11,nba,NBA,Portland Trail Blazers,Charlotte Hornets,101,103,Charlotte Hornets,away,,,,,2.0,0.495,0.485,0.8,False
2026-03-11,soccer,Champions League,PSG,Salzburg,0,2,Salzburg,away,0.488,0.471,2.33,1.07,2.0,,,,
2026-03-11,soccer,Europa League,Marseille,Sporting,2,1,Marseille,home,0.711,0.53,2.26,1.93,2.0,,,,
2026-03-11,soccer,Premier League,Man City,Tottenham,1,0,Man City,home,0.515,0.542,1.15,1.81,2.0,,,,
2026-03-10,nba,NBA,Brooklyn Nets,Detroit Pistons,100,138,Detroit Pistons,away,,,,,2.0,0.317,0.645,0.8,False
2026-03-10,nba,NBA,Atlanta Hawks,Dallas Mavericks,124,112,Atlanta Hawks,home,,,,,2.0,0.524,0.36,0.8,False
2026-03-10,nba,NBA,LA Clippers,New York Knicks,126,118,LA Clippers,home,,,,,2.0,0.503,0.629,0.8,False
2026-03-10,nba,NBA,Miami Heat,Washington Wizards,150,129,Miami Heat,home,,,,,2.0,0.546,0.311,0.8,False
2026-03-10,nba,NBA,Utah Jazz,Golden State Warriors,119,116,Utah Jazz,home,,,,,2.0,0.32,0.507,0.8,False
2026-03-10,soccer,La Liga,Sevilla,Atletico,2,2,draw,draw,0.456,0.392,1.25,1.78,2.0,,,,
2026-03-10,soccer,Champions League,Bayern,Benfica,1,0,Bayern,home,0.496,0.474,1.08,1.95,2.0,,,,
2026-03-10,nba,NBA,Philadelphia 76ers,Memphis Grizzlies,139,129,Philadelphia 76ers,home,,,,,2.0,0.534,0.411,0.8,False
2026-03-09,soccer,Serie A,Fiorentina,Lazio,0,3,Lazio,away,0.489,0.543,2.19,1.54,2.0,,,,
2026-03-09,soccer,Champions League,Dortmund,Benfica,2,0,Dortmund,home,0.459,0.426,1.05,1.34,2.0,,,,
2026-03-09,nba,NBA,Cleveland Cavaliers,Philadelphia 76ers,115,101,Cleveland Cavaliers,home,,,,,2.0,0.597,0.539,0.79,False
2026-03-09,soccer,La Liga,Atletico,Betis,1,0,Atletico,home,0.705,0.369,2.38,1.89,2.0,,,,
2026-03-09,nba,NBA,Phoenix Suns,Charlotte Hornets,111,99,Phoenix Suns,home,,,,,2.0,0.575,0.492,0.79,False
2026-03-09,nba,NBA,Sacramento Kings,Chicago Bulls,126,110,Sacramento Kings,home,,,,,2.0,0.262,0.397,0.79,False
2026-03-09,nba,NBA,Portland Trail Blazers,Indiana Pacers,131,111,Portland Trail Blazers,home,,,,,2.0,0.471,0.293,0.79,False
2026-03-09,nba,NBA,San Antonio Spurs,Houston Rockets,145,120,San Antonio Spurs,home,,,,,2.0,0.659,0.594,0.79,False
2026-03-09,nba,NBA,Milwaukee Bucks,Orlando Magic,91,130,Orlando Magic,away,,,,,2.0,0.434,0.548,0.79,False
2026-03-09,soccer,La Liga,Real Sociedad,Villarreal,0,1,Villarreal,away,0.454,0.58,2.39,1.52,2.0,,,,
2026-03-09,nba,NBA,Brooklyn Nets,Memphis Grizzlies,126,115,Brooklyn Nets,home,,,,,2.0,0.315,0.421,0.79,False
2026-03-09,nba,NBA,Oklahoma City Thunder,Denver Nuggets,129,126,Oklahoma City Thunder,home,,,,,2.0,0.73,0.579,0.79,False
2026-03-08,soccer,Europa League,Marseille,Rangers,2,0,Marseille,home,0.666,0.437,1.98,1.12,2.0,,,,
2026-03-08,soccer,Serie A,Juventus,Lazio,1,0,Juventus,home,0.48,0.475,1.16,0.68,2.0,,,,
2026-03-08,nba,NBA,New Orleans Pelicans,Washington Wizards,138,118,New Orleans Pelicans,home,,,,,2.0,0.339,0.305,0.79,False
2026-03-08,nba,NBA,Cleveland Cavaliers,Boston Celtics,98,109,Boston Celtics,away,,,,,2.0,0.58,0.628,0.79,False
2026-03-08,nba,NBA,Los Angeles Lakers,New York Knicks,110,97,Los Angeles Lakers,home,,,,,2.0,0.564,0.653,0.79,False
2026-03-08,nba,NBA,Miami Heat,Detroit Pistons,121,110,Miami Heat,home,,,,,2.0,0.538,0.675,0.79,False
2026-03-08,nba,NBA,Toronto Raptors,Dallas Mavericks,122,92,Toronto Raptors,home,,,,,2.0,0.531,0.324,0.79,False
2026-03-08,nba,NBA,Oklahoma City Thunder,Golden State Warriors,104,97,Oklahoma City Thunder,home,,,,,2.0,0.707,0.522,0.79,False
2026-03-08,nba,NBA,Milwaukee Bucks,Utah Jazz,113,99,Milwaukee Bucks,home,,,,,2.0,0.445,0.336,0.79,False
2026-03-08,nba,NBA,Memphis Grizzlies,LA Clippers,120,123,LA Clippers,away,,,,,2.0,0.423,0.481,0.79,False
2026-03-08,soccer,Europa League,Roma,Sporting,0,2,Sporting,away,0.705,0.645,1.93,1.11,2.0,,,,
2026-03-07,nba,NBA,Minnesota Timberwolves,Orlando Magic,92,119,Orlando Magic,away,,,,,2.0,0.584,0.549,0.78,False
2026-03-07,nba,NBA,Atlanta Hawks,Philadelphia 76ers,125,116,Atlanta Hawks,home,,,,,2.0,0.499,0.547,0.78,False
2026-03-07,nba,NBA,San Antonio Spurs,LA Clippers,116,112,San Antonio Spurs,home,,,,,2.0,0.687,0.484,0.78,False
2026-03-07,nba,NBA,Phoenix Suns,New Orleans Pelicans,118,116,Phoenix Suns,home,,,,,2.0,0.578,0.364,0.78,False
2026-03-07,nba,NBA,Detroit Pistons,Brooklyn Nets,105,107,Brooklyn Nets,away,,,,,2.0,0.68,0.291,0.78,False
2026-03-07,nba,NBA,Los Angeles Lakers,Indiana Pacers,128,117,Los Angeles Lakers,home,,,,,2.0,0.575,0.32,0.78,False
2026-03-07,nba,NBA,Boston Celtics,Dallas Mavericks,120,100,Boston Celtics,home,,,,,2.0,0.63,0.382,0.78,False
2026-03-07,nba,NBA,Denver Nuggets,New York Knicks,103,142,New York Knicks,away,,,,,2.0,0.606,0.629,0.78,False
2026-03-07,nba,NBA,Houston Rockets,Portland Trail Blazers,106,99,Houston Rockets,home,,,,,2.0,0.584,0.447,0.78,False
2026-03-07,nba,NBA,Charlotte Hornets,Miami Heat,120,128,Miami Heat,away,,,,,2.0,0.501,0.533,0.78,False
2026-03-06,nba,NBA,Orlando Magic,Dallas Mavericks,115,114,Orlando Magic,home,,,,,2.0,0.531,0.406,0.77,False
2026-03-06,nba,NBA,Washington Wizards,Utah Jazz,112,122,Utah Jazz,away,,,,,2.0,0.296,0.343,0.77,False
2026-03-06,nba,NBA,Miami Heat,Brooklyn Nets,126,110,Miami Heat,home,,,,,2.0,0.515,0.309,0.77,False
2026-03-06,soccer,Champions League,Dortmund,PSG,1,1,draw,draw,0.477,0.369,1.32,1.09,2.0,,,,
2026-03-06,nba,NBA,Houston Rockets,Golden State Warriors,113,115,Golden State Warriors,away,,,,,2.0,0.606,0.535,0.77,False
2026-03-06,nba,NBA,San Antonio Spurs,Detroit Pistons,121,106,San Antonio Spurs,home,,,,,2.0,0.701,0.667,0.77,False
2026-03-06,nba,NBA,Phoenix Suns,Chicago Bulls,103,105,Chicago Bulls,away,,,,,2.0,0.532,0.422,0.77,False
2026-03-06,nba,NBA,Denver Nuggets,Los Angeles Lakers,120,113,Denver Nuggets,home,,,,,2.0,0.603,0.598,0.77,False
2026-03-06,nba,NBA,Sacramento Kings,New Orleans Pelicans,123,133,New Orleans Pelicans,away,,,,,2.0,0.281,0.338,0.77,False
2026-03-06,nba,NBA,Minnesota Timberwolves,Toronto Raptors,115,107,Minnesota Timberwolves,home,,,,,2.0,0.585,0.566,0.77,False
2026-03-05,nba,NBA,New York Knicks,Oklahoma City Thunder,100,103,Oklahoma City Thunder,away,,,,,2.0,0.653,0.688,0.77,False
2026-03-05,nba,NBA,Philadelphia 76ers,Utah Jazz,106,102,Philadelphia 76ers,home,,,,,2.0,0.558,0.325,0.77,False
2026-03-05,nba,NBA,Memphis Grizzlies,Portland Trail Blazers,114,122,Portland Trail Blazers,away,,,,,2.0,0.431,0.495,0.77,False
2026-03-05,nba,NBA,Milwaukee Bucks,Atlanta Hawks,113,131,Atlanta Hawks,away,,,,,2.0,0.463,0.477,0.77,False
2026-03-05,soccer,La Liga,Real Sociedad,Valencia,0,1,Valencia,away,0.43,0.417,1.45,1.45,2.0,,,,
2026-03-05,nba,NBA,LA Clippers,Indiana Pacers,130,107,LA Clippers,home,,,,,2.0,0.481,0.289,0.77,False
2026-03-05,nba,NBA,Boston Celtics,Charlotte Hornets,89,118,Charlotte Hornets,away,,,,,2.0,0.656,0.512,0.77,False
2026-03-04,nba,NBA,Philadelphia 76ers,San Antonio Spurs,91,131,San Antonio Spurs,away,,,,,2.0,0.521,0.66,0.76,False
2026-03-04,nba,NBA,Los Angeles Lakers,New Orleans Pelicans,110,101,Los Angeles Lakers,home,,,,,2.0,0.57,0.346,0.76,False
2026-03-04,nba,NBA,Minnesota Timberwolves,Memphis Grizzlies,117,110,Minnesota Timberwolves,home,,,,,2.0,0.596,0.434,0.76,False
2026-03-04,nba,NBA,Chicago Bulls,Oklahoma City Thunder,108,116,Oklahoma City Thunder,away,,,,,2.0,0.45,0.714,0.76,False
2026-03-04,nba,NBA,Sacramento Kings,Phoenix Suns,103,114,Phoenix Suns,away,,,,,2.0,0.29,0.545,0.76,False
2026-03-04,nba,NBA,Cleveland Cavaliers,Detroit Pistons,113,109,Cleveland Cavaliers,home,,,,,2.0,0.584,0.702,0.76,False
2026-03-04,nba,NBA,Toronto Raptors,New York Knicks,95,111,New York Knicks,away,,,,,2.0,0.595,0.608,0.76,False
2026-03-04,nba,NBA,Miami Heat,Brooklyn Nets,124,98,Miami Heat,home,,,,,2.0,0.518,0.32,0.76,False
2026-03-04,nba,NBA,Orlando Magic,Washington Wizards,126,109,Orlando Magic,home,,,,,2.0,0.5,0.296,0.76,False
2026-03-04,nba,NBA,Charlotte Hornets,Dallas Mavericks,117,90,Charlotte Hornets,home,,,,,2.0,0.503,0.404,0.76,False
2026-03-04,soccer,Premier League,Liverpool,Man City,1,0,Liverpool,home,0.513,0.378,2.06,1.82,2.0,,,,
2026-03-03,soccer,La Liga,Betis,Valencia,0,0,draw,draw,0.472,0.667,1.15,0.79,2.0,,,,
2026-03-03,nba,NBA,Washington Wizards,Houston Rockets,118,123,Houston Rockets,away,,,,,2.0,0.308,0.604,0.76,False
2026-03-03,nba,NBA,Golden State Warriors,LA Clippers,101,114,LA Clippers,away,,,,,2.0,0.497,0.47,0.76,False
2026-03-03,nba,NBA,Utah Jazz,Denver Nuggets,125,128,Denver Nuggets,away,,,,,2.0,0.34,0.579,0.76,False
2026-03-03,nba,NBA,Milwaukee Bucks,Boston Celtics,81,108,Boston Celtics,away,,,,,2.0,0.44,0.621,0.76,False
2026-03-03,soccer,Europa League,Leverkusen,Marseille,1,0,Leverkusen,home,0.66,0.679,0.99,1.61,2.0,,,,
2026-03-02,soccer,Premier League,Newcastle,Liverpool,4,0,Newcastle,home,0.707,0.557,1.0,1.39,2.0,,,,
2026-03-02,soccer,Champions League,Porto,Dortmund,1,0,Porto,home,0.551,0.618,2.34,1.08,2.0,,,,
2026-03-02,nba,NBA,Los Angeles Lakers,Sacramento Kings,128,104,Los Angeles Lakers,home,,,,,2.0,0.584,0.316,0.75,False
2026-03-02,nba,NBA,Boston Celtics,Philadelphia 76ers,114,98,Boston Celtics,home,,,,,2.0,0.655,0.556,0.75,False
2026-03-02,nba,NBA,Dallas Mavericks,Oklahoma City Thunder,87,100,Oklahoma City Thunder,away,,,,,2.0,0.391,0.672,0.75,False
2026-03-02,soccer,La Liga,Villarreal,Valencia,0,1,Valencia,away,0.527,0.419,1.94,1.25,2.0,,,,
2026-03-02,nba,NBA,LA Clippers,New Orleans Pelicans,137,117,LA Clippers,home,,,,,2.0,0.468,0.389,0.75,False
2026-03-01,nba,NBA,Washington Wizards,Toronto Raptors,125,134,Toronto Raptors,away,,,,,2.0,0.342,0.532,0.75,False
2026-03-01,nba,NBA,Golden State Warriors,Los Angeles Lakers,101,129,Los Angeles Lakers,away,,,,,2.0,0.509,0.558,0.75,False
2026-03-01,nba,NBA,Utah Jazz,New Orleans Pelicans,105,115,New Orleans Pelicans,away,,,,,2.0,0.37,0.364,0.75,False
2026-03-01,nba,NBA,Orlando Magic,Detroit Pistons,92,106,Detroit Pistons,away,,,,,2.0,0.509,0.704,0.75,False
2026-03-01,nba,NBA,Atlanta Hawks,Portland Trail Blazers,135,101,Atlanta Hawks,home,,,,,2.0,0.47,0.492,0.75,False
2026-03-01,nba,NBA,Indiana Pacers,Memphis Grizzlies,106,125,Memphis Grizzlies,away,,,,,2.0,0.3,0.426,0.75,False
2026-03-01,nba,NBA,Denver Nuggets,Minnesota Timberwolves,108,117,Minnesota Timberwolves,away,,,,,2.0,0.601,0.59,0.75,False
2026-03-01,nba,NBA,Chicago Bulls,Milwaukee Bucks,120,97,Chicago Bulls,home,,,,,2.0,0.441,0.459,0.75,False
2026-03-01,nba,NBA,Brooklyn Nets,Cleveland Cavaliers,102,106,Cleveland Cavaliers,away,,,,,2.0,0.316,0.603,0.75,False
2026-03-01,soccer,Serie A,Inter,Fiorentina,1,0,Inter,home,0.536,0.651,1.51,1.15,2.0,,,,
2026-03-01,nba,NBA,New York Knicks,San Antonio Spurs,114,89,New York Knicks,home,,,,,2.0,0.573,0.664,0.75,False
2026-02-28,nba,NBA,Charlotte Hornets,Portland Trail Blazers,109,93,Charlotte Hornets,home,,,,,2.0,0.471,0.471,0.74,False
2026-02-28,nba,NBA,Miami Heat,Houston Rockets,115,105,Miami Heat,home,,,,,2.0,0.487,0.608,0.74,False
2026-02-28,nba,NBA,Oklahoma City Thunder,Denver Nuggets,127,121,Oklahoma City Thunder,home,,,,,2.0,0.66,0.561,0.74,False
2026-02-28,nba,NBA,Dallas Mavericks,Memphis Grizzlies,105,124,Memphis Grizzlies,away,,,,,2.0,0.395,0.393,0.74,False
2026-02-28,nba,NBA,Detroit Pistons,Cleveland Cavaliers,122,119,Detroit Pistons,home,,,,,2.0,0.678,0.613,0.74,False
2026-02-28,nba,NBA,Boston Celtics,Brooklyn Nets,148,111,Boston Celtics,home,,,,,2.0,0.608,0.323,0.74,False
2026-02-28,nba,NBA,Milwaukee Bucks,New York Knicks,98,127,New York Knicks,away,,,,,2.0,0.489,0.564,0.74,False
2026-02-27,nba,NBA,Philadelphia 76ers,Miami Heat,124,117,Philadelphia 76ers,home,,,,,2.0,0.531,0.525,0.73,False
2026-02-27,nba,NBA,Indiana Pacers,Charlotte Hornets,109,133,Charlotte Hornets,away,,,,,2.0,0.321,0.498,0.73,False
2026-02-27,nba,NBA,Atlanta Hawks,Washington Wizards,126,96,Atlanta Hawks,home,,,,,2.0,0.492,0.331,0.73,False
2026-02-27,nba,NBA,Brooklyn Nets,San Antonio Spurs,110,126,San Antonio Spurs,away,,,,,2.0,0.303,0.669,0.73,False
2026-02-27,nba,NBA,Orlando Magic,Houston Rockets,108,113,Houston Rockets,away,,,,,2.0,0.517,0.599,0.73,False
2026-02-27,nba,NBA,Chicago Bulls,Portland Trail Blazers,112,121,Portland Trail Blazers,away,,,,,2.0,0.423,0.481,0.73,False
2026-02-27,nba,NBA,Dallas Mavericks,Sacramento Kings,121,130,Sacramento Kings,away,,,,,2.0,0.407,0.295,0.73,False
2026-02-27,nba,NBA,Phoenix Suns,Los Angeles Lakers,113,110,Phoenix Suns,home,,,,,2.0,0.521,0.577,0.73,False
2026-02-27,nba,NBA,Utah Jazz,New Orleans Pelicans,118,129,New Orleans Pelicans,away,,,,,2.0,0.331,0.358,0.73,False
2026-02-27,nba,NBA,LA Clippers,Minnesota Timberwolves,88,94,Minnesota Timberwolves,away,,,,,2.0,0.484,0.568,0.73,False
2026-02-26,nba,NBA,Memphis Grizzlies,Golden State Warriors,112,133,Golden State Warriors,away,,,,,2.0,0.43,0.506,0.73,False
2026-02-26,soccer,Champions League,Benfica,PSG,1,0,Benfica,home,0.415,0.54,2.29,1.93,2.0,,,,
2026-02-26,soccer,La Liga,Villarreal,Barcelona,2,2,draw,draw,0.672,0.396,1.35,0.76,2.0,,,,
2026-02-26,soccer,Champions League,PSG,Shakhtar,2,0,PSG,home,0.437,0.675,1.64,1.52,2.0,,,,
2026-02-26,nba,NBA,Detroit Pistons,Oklahoma City Thunder,124,116,Detroit Pistons,home,,,,,2.0,0.707,0.679,0.73,False
2026-02-26,nba,NBA,Toronto Raptors,San Antonio Spurs,107,110,San Antonio Spurs,away,,,,,2.0,0.546,0.65,0.73,False
2026-02-26,soccer,Premier League,Liverpool,Chelsea,2,2,draw,draw,0.486,0.661,1.78,1.79,2.0,,,,
2026-02-26,nba,NBA,Houston Rockets,Sacramento Kings,128,97,Houston Rockets,home,,,,,2.0,0.588,0.309,0.73,False
2026-02-26,nba,NBA,Milwaukee Bucks,Cleveland Cavaliers,118,116,Milwaukee Bucks,home,,,,,2.0,0.46,0.578,0.73,False
2026-02-26,nba,NBA,Denver Nuggets,Boston Celtics,103,84,Denver Nuggets,home,,,,,2.0,0.584,0.62,0.73,False
2026-02-26,soccer,Europa League,Marseille,West Ham,1,1,draw,draw,0.426,0.384,1.43,1.63,2.0,,,,
2026-02-26,soccer,La Liga,Real Sociedad,Real Madrid,4,0,Real Sociedad,home,0.635,0.478,2.34,0.62,2.0,,,,
